area_id,area_name,workspace_id,workspace_name,season_id,season_name,start_date,end_date,farm_id,farm_name,field_id,field_name,crop,hybrid,crop_date,hectares,centroid,Nombre,Inicio de cosecha,Superficie Cosechada,Rendimiento medio humedo,Rendimiento medio seco,Rendimiento medio ajustado,Producción total,Rinde balanza,Velocidad media,Maquina,Humedad media,Monitor,Operador
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,9885,CARDELLINO,208606,Pot 22 - Rec BEIRO,Maíz,-No asignado-,,10.54,POINT(-61.90631787653952 -30.656844),Pot22-RecBEIRO_Maíz,,9.486,5.32,5.72,7.65,72.57,,17.72,,17.35,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,9885,CARDELLINO,208607,Pot 20 - Rec BEIRO,Sorgo,-No asignado-,,9.515,POINT(-61.906023791258804 -30.652084),Pot20-RecBEIRO_Sorgo,,8.563500000000001,5.04,8.24,4.76,40.76,,10.14,,15.53,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,9885,CARDELLINO,208608,Lote 24 - RIPAMONTI,Soja,DM 60I62 IPRO,,12.466,POINT(-61.85590312539213 -30.5698145),Lote24-RIPAMONTI_Soja,,11.2194,5.68,5.06,10.9,122.29,,13.93,,15.53,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,9885,CARDELLINO,208609,Lote 25 - RIPAMONTI,Soja,DM 60I62 IPRO,,12.105,POINT(-61.853365924391994 -30.5702445),Lote25-RIPAMONTI_Soja,,10.8945,6.44,3.36,9.91,107.96,,14.91,,16.63,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,9885,CARDELLINO,208610,Lote 26 - RIPAMONTI,Soja,DM 60I62 IPRO,,9.533,POINT(-61.85239123827995 -30.5663495),Lote26-RIPAMONTI_Soja,,8.579699999999999,6.25,4.1,11.02,94.55,,11.68,,12.54,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,9885,CARDELLINO,208611,Lote 27 - RIPAMONTI,Soja,DM 60I62 IPRO,,9.927,POINT(-61.8549382641104 -30.565898),Lote27-RIPAMONTI_Soja,,8.9343,6.38,12.05,11.92,106.5,,16.91,,13.4,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,9885,CARDELLINO,208612,Pot 3 - Tbo MO,Maíz tardío,-No asignado-,,18.385,POINT(-62.08712546177793 -30.404317499999998),Pot3-TboMO_Maíztardío,,16.5465,11.61,3.59,3.36,55.6,,13.59,,14.61,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,9885,CARDELLINO,208613,Pot 4 - Tbo MO,Maíz 2°,-No asignado-,,18.031,POINT(-62.09208623585026 -30.403401000000002),Pot4-TboMO_Maíz2°,,16.227899999999998,6.23,3.94,11.29,183.21,,10.3,,11.98,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,9885,CARDELLINO,208614,Pot 5 - Tbo MO,Sorgo,ADV 2499,,17.007,POINT(-62.0914192713179 -30.4001065),Pot5-TboMO_Sorgo,,15.3063,8.4,9.39,1.33,20.36,,13.14,,16.37,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,9885,CARDELLINO,208615,Pot 6 - Tbo MO,Maíz 2°,-No asignado-,,10.514,POINT(-62.09120008714167 -30.396914000000002),Pot6-TboMO_Maíz2°,,9.4626,12.8,9.69,5.2,49.21,,10.28,,13.29,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,9885,CARDELLINO,208616,Pot 7S - Tbo MO,Sorgo,ADV 2499,,11.876,POINT(-62.09010766456082 -30.394947000000002),Pot7S-TboMO_Sorgo,,10.6884,3.47,5.73,10.7,114.37,,10.34,,10.31,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,9885,CARDELLINO,208617,Pot 10S - Tbo MO,Soja,M 6410 IPRO,,11.222,POINT(-62.08511851661917 -30.3958315),Pot10S-TboMO_Soja,,10.0998,1.75,12.27,7.79,78.68,,11.84,,11.69,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,9885,CARDELLINO,208618,Pot 10N - Tbo MO,Maíz tardío,-No asignado-,,11.052,POINT(-62.08461622252319 -30.393673),Pot10N-TboMO_Maíztardío,,9.9468,10.97,11.55,3.3,32.82,,15.49,,10.03,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,9885,CARDELLINO,208619,Pot 7N - Tbo MO,-No asignado-,-No asignado-,,11.783,POINT(-62.08961433578182 -30.392775),,,,,,,,,,,,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,9885,CARDELLINO,208620,Pot 8S - Tbo MO,Maíz tardío,-No asignado-,,11.995,POINT(-62.089089233135155 -30.390627000000002),Pot8S-TboMO_Maíztardío,,10.7955,7.72,3.93,8.97,96.84,,13.25,,11.17,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,9885,CARDELLINO,208621,Pot 9S - Tbo MO,Maíz 2°,-No asignado-,,11.28,POINT(-62.08413344592247 -30.391493),Pot9S-TboMO_Maíz2°,,10.152,1.26,11.24,4.26,43.25,,17.99,,10.27,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,9885,CARDELLINO,208622,Pot 1 - Tbo MO,Maíz tardío,-No asignado-,,11.618,POINT(-62.08549842706716 -30.398235999999997),Pot1-TboMO_Maíztardío,,10.4562,12.32,6.74,9.01,94.21,,14.87,,16.35,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,10259,Nicola Gabriela,214564,Taperita Sur,Trigo,-No asignado-,,27.896,POINT(-61.9984652901246 -30.478423499999998),TaperitaSur_Trigo,,25.1064,10.45,1.1,1.81,45.44,,10.71,,13.82,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,10259,Nicola Gabriela,214566,Normanda 50,Trigo,-No asignado-,,52.885,POINT(-61.988813653494546 -30.56594),Normanda50_Trigo,,47.5965,12.31,7.13,12.39,589.72,,11.4,,11.09,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,10259,Nicola Gabriela,214567,Normanda 38,Trigo,-No asignado-,,37.725,POINT(-62.00022283477965 -30.563886),Normanda38_Trigo,,33.9525,8.91,9.34,7.86,266.87,,12.26,,13.7,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,10259,Nicola Gabriela,214568,Casa Curuca,Soja 2°,-No asignado-,,27.641,POINT(-61.996748071547174 -30.5659975),CasaCuruca_Soja2°,,24.8769,3.61,12.35,11.03,274.39,,13.31,,11.99,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,10259,Nicola Gabriela,214569,10 de Julio Medio,Maíz tardío,-No asignado-,,38.629,POINT(-62.16607793326612 -30.4778375),10deJulioMedio_Maíztardío,,34.766099999999994,7.51,6.91,7.63,265.27,,11.81,,16.9,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,10259,Nicola Gabriela,214570,10 de JULIO 60,Maíz tardío,-No asignado-,,56.031,POINT(-62.173775372612965 -30.4770715),10deJULIO60_Maíztardío,,50.4279,7.0,6.46,12.08,609.17,,13.37,,14.7,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,10259,Nicola Gabriela,214571,10 DE JULIO 40 E,Soja,-No asignado-,,36.314,POINT(-62.153485149393134 -30.481794),10DEJULIO40E_Soja,,32.6826,1.63,4.85,5.76,188.25,,10.48,,10.0,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,10413,Agrocomercial Suardi,215356,Lote San Guillermo ,-No asignado-,-No asignado-,,112.853,POINT(-61.83498044814081 -30.387701999999997),,,,,,,,,,,,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,10459,RECLAMO CINTRA (Nico Zanichelli),217088,LoteNext 22.6 pwe,Maíz,NEXT 22.6 PW,12/27/2023,49.645,POINT(-62.60432843413742 -32.305874),LoteNext22.6pwe_Maíz,,44.6805,7.11,10.29,10.85,484.78,,10.95,,14.71,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,10459,RECLAMO CINTRA (Nico Zanichelli),218940,Lote NEXT 22.6 PW,Maíz,-No asignado-,,38.575,POINT(-62.60313579367063 -32.3012385),LoteNEXT22.6PW_Maíz,,34.7175,3.22,3.61,9.52,330.51,,11.66,,10.85,,
9375,Prodas Advanced,1634,Prodas_Suardi,1278,2022/23,7/1/2022,6/30/2023,10512,RECLAMO Córdoba Jonas,218841,reclamo Jonas,Maíz,NEXT 22.6 PW,,50.281,POINT(-63.2893488693706 -33.513757999999996),reclamoJonas_Maíz,,45.2529,10.99,12.98,8.48,383.74,,17.59,,11.15,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,6299,La Estelia,127411,Lote 2,Barbecho,-No asignado-,12/15/2021,148.363,POINT(-62.74875717341227 -31.0725105),Lote2_Barbecho,,133.5267,10.74,1.71,6.54,873.26,,16.85,,12.8,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,6299,La Estelia,127413,Lote 3,Barbecho,-No asignado-,11/30/2021,120.395,POINT(-62.73731132814449 -31.075055),Lote3_Barbecho,,108.3555,2.45,8.52,4.88,528.77,,16.1,,12.43,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,6299,La Estelia,127414,Lote 1,Barbecho,-No asignado-,11/16/2021,150.977,POINT(-62.751078408781964 -31.0819465),Lote1_Barbecho,,135.8793,3.79,9.1,3.64,494.6,,13.36,,13.68,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,6299,La Estelia,185678,Lote 4 (Gomez Norte),Maíz,-No asignado-,1/6/2022,141.854,POINT(-62.74678658599229 -31.0076545),Lote4(GomezNorte)_Maíz,,127.6686,8.0,8.34,9.76,1246.05,,15.01,,13.19,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,6883,MEDITERRANEA,142017,Lote 1 Androetto,Maíz,-No asignado-,12/21/2021,39.834,POINT(-62.7065256418354 -31.004327),Lote1Androetto_Maíz,,35.8506,5.18,3.37,9.53,341.66,,15.06,,12.05,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,6883,MEDITERRANEA,181368,Lote 2,Barbecho,-No asignado-,,100.881,POINT(-62.75722891623653 -30.998482),Lote2_Barbecho,,90.7929,7.7,5.73,2.83,256.94,,10.12,,15.4,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,6883,MEDITERRANEA,191733,Lote 3 Frontera,Maíz tardío,-No asignado-,12/15/2021,72.355,POINT(-62.761240890023686 -31.083587),Lote3Frontera_Maíztardío,,65.1195,8.38,11.02,5.58,363.37,,13.57,,12.81,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,6883,MEDITERRANEA,191734,Lote 1 Trujillo,Maíz,-No asignado-,,15.224,POINT(-62.639045518311846 -31.057232499999998),Lote1Trujillo_Maíz,,13.7016,10.13,11.03,6.28,86.05,,13.65,,15.46,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,6883,MEDITERRANEA,191735,Lote 2 Trujillo,Maíz,-No asignado-,12/15/2021,64.167,POINT(-62.64454325016911 -31.055614),Lote2Trujillo_Maíz,,57.7503,9.17,2.48,5.13,296.26,,10.82,,16.01,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,6883,MEDITERRANEA,191736,Lote 2 Fina,Maíz,-No asignado-,12/15/2021,75.874,POINT(-62.62881601316008 -31.0596965),Lote2Fina_Maíz,,68.28659999999999,8.39,5.75,2.15,146.82,,11.76,,17.1,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,6883,MEDITERRANEA,191737,Lote 1 El Desquite,Maíz,-No asignado-,12/20/2021,236.194,POINT(-62.65461451546094 -31.18534),Lote1ElDesquite_Maíz,,212.5746,2.45,8.46,4.23,899.19,,14.79,,15.88,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,149966,Lote 16,Maíz,-No asignado-,1/23/2022,40.552,POINT(-62.780809066059554 -31.1536265),Lote16_Maíz,,36.4968,11.35,8.37,7.37,268.98,,12.29,,16.12,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,149967,Lote 16 ,Barbecho,-No asignado-,11/15/2021,25.226,POINT(-62.77708029858575 -31.154207),Lote16_Barbecho,,22.7034,5.4,8.43,7.93,180.04,,10.98,,10.37,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,149968,Lote 16 (Rubiolo),Barbecho,-No asignado-,11/15/2021,80.206,POINT(-62.78769308627883 -31.152103500000003),Lote16(Rubiolo)_Barbecho,,72.1854,2.01,9.84,12.94,934.08,,15.05,,16.24,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,155901,Lote 15,Maíz,-No asignado-,12/15/2021,130.404,POINT(-62.7859091700124 -31.1606155),Lote15_Maíz,,117.3636,11.49,2.95,4.86,570.39,,14.46,,12.48,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,155903,Lote 14,Maíz,-No asignado-,12/15/2021,39.975,POINT(-62.7711870069161 -31.109057999999997),Lote14_Maíz,,35.9775,2.72,9.25,7.93,285.3,,12.07,,15.32,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,155904,Lote 13 ,Barbecho,-No asignado-,11/15/2021,45.123,POINT(-62.77104769670866 -31.114174499999997),Lote13_Barbecho,,40.6107,9.09,11.02,1.54,62.54,,15.31,,11.84,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,155905,Lote 1 ,Maíz,-No asignado-,12/15/2021,61.015,POINT(-62.77661498080127 -31.1325915),Lote1_Maíz,,54.9135,1.8,5.5,2.22,121.91,,14.01,,13.75,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,155906,Lote 8,Maíz,-No asignado-,12/15/2021,22.419,POINT(-62.79826907012871 -31.127494499999997),Lote8_Maíz,,20.1771,7.41,9.7,5.13,103.51,,11.57,,13.99,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,155907,Lote 2 ,Barbecho,-No asignado-,11/15/2021,49.632,POINT(-62.774417921710366 -31.12774),Lote2_Barbecho,,44.6688,11.95,10.89,8.79,392.64,,10.63,,15.2,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,155908,Lote 4 ,Barbecho,-No asignado-,11/15/2021,51.259,POINT(-62.772274410531516 -31.118612),Lote4_Barbecho,,46.1331,6.12,5.57,1.85,85.35,,15.16,,17.67,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,155909,Lote 5,Trigo,SRM Nogal,5/19/2022,24.982,POINT(-62.7833246985487 -31.1269955),Lote5_Trigo,,22.4838,10.15,2.73,10.01,225.06,,11.71,,13.9,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,155911,Lote 7,Barbecho,-No asignado-,11/15/2021,56.007,POINT(-62.78093985221692 -31.1187745),Lote7_Barbecho,,50.4063,4.77,4.82,5.83,293.87,,12.17,,14.34,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,155913,Lote 11,Barbecho,-No asignado-,11/15/2021,54.038,POINT(-62.78807276966687 -31.1160005),Lote11_Barbecho,,48.63419999999999,10.93,5.04,1.22,59.33,,15.96,,12.38,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,155915,Lote 12,Barbecho,-No asignado-,11/15/2021,49.512,POINT(-62.79506170169212 -31.116045999999997),Lote12_Barbecho,,44.5608,1.52,10.1,9.42,419.76,,10.15,,12.29,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,155917,Lote 18  Pinto,Sorgo,-No asignado-,11/19/2021,48.635,POINT(-62.78842454145834 -31.0788735),Lote18Pinto_Sorgo,,43.7715,5.44,10.45,6.12,267.88,,17.66,,16.4,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,155918,Lote 17 Pinto,Trigo,-No asignado-,11/20/2021,60.285,POINT(-62.791768629764555 -31.0759555),Lote17Pinto_Trigo,,54.2565,9.23,2.87,7.69,417.23,,13.86,,13.55,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,155919,Lote 20,Soja,-No asignado-,11/20/2021,31.856,POINT(-62.693653264531434 -31.1635925),Lote20_Soja,,28.6704,1.12,9.12,9.44,270.65,,14.22,,11.8,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,155921,Gomez,Barbecho,-No asignado-,11/15/2021,53.306,POINT(-62.75900559503086 -31.008537),Gomez_Barbecho,,47.97539999999999,11.8,5.37,1.57,75.32,,16.5,,12.86,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,169286,Lote 3,Barbecho,-No asignado-,11/15/2021,49.579,POINT(-62.77335656295895 -31.123192500000002),Lote3_Barbecho,,44.6211,10.74,6.38,4.86,216.86,,11.37,,13.78,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,169288,Lote 6,Trigo,SRM Nogal,5/18/2022,22.234,POINT(-62.78229380149813 -31.123699000000002),Lote6_Trigo,,20.0106,4.65,8.26,4.13,82.64,,13.33,,16.01,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,169290,Lote 9,Barbecho,-No asignado-,,42.465,POINT(-62.79508194511665 -31.124617),Lote9_Barbecho,,38.218500000000006,10.36,2.03,10.02,382.95,,13.13,,14.84,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,169295,Lote 10,Barbecho,-No asignado-,,33.454,POINT(-62.79151100936626 -31.121945500000002),Lote10_Barbecho,,30.1086,8.23,12.46,2.27,68.35,,14.35,,10.47,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,172585,Lote 8,Trigo,SRM Nogal,5/22/2022,35.358,POINT(-62.7917075526999 -31.128833),Lote8_Trigo,,31.822199999999995,5.04,11.22,1.57,49.96,,13.11,,11.32,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,7219,SILVANA VIDOTTO,172586,Lote 1,Trigo,SRM Nogal,5/22/2022,27.108,POINT(-62.78530585190912 -31.1306275),Lote1_Trigo,,24.3972,9.16,10.0,12.33,300.82,,13.25,,14.91,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,8077,LA MARTA,170448,MARTA 1,Maíz,DOW 510,12/20/2021,40.863,POINT(-62.63365518834162 -31.00175),MARTA1_Maíz,,36.7767,1.87,1.56,5.31,195.28,,17.77,,15.41,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,8077,LA MARTA,170449,MARTA 2,Maíz,DOW 510,12/20/2021,125.27,POINT(-62.624325030280936 -30.995255),MARTA2_Maíz,,112.743,2.55,6.31,3.17,357.4,,10.73,,16.65,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,8090,Bessone German,170952,Lote 2,Barbecho,-No asignado-,,48.234,POINT(-62.775781054606824 -31.182311),Lote2_Barbecho,,43.4106,6.91,8.29,11.22,487.07,,16.69,,17.32,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,8090,Bessone German,170953,Lote 1,Barbecho,-No asignado-,,77.8,POINT(-62.77637649781589 -31.1767465),Lote1_Barbecho,,70.02,5.7,1.93,8.47,593.07,,11.72,,14.46,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,8090,Bessone German,205953,Lote maiz,-No asignado-,-No asignado-,,27.421,POINT(-62.748975134001235 -31.093981499999998),,,,,,,,,,,,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,8090,Bessone German,205954,lote maiz2,-No asignado-,-No asignado-,,23.11,POINT(-62.75618986319236 -31.089198),,,,,,,,,,,,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,8220,Anselmo Ezequiel,173256,Lote 1,Barbecho,-No asignado-,,52.032,POINT(-62.98716387859008 -31.086711),Lote1_Barbecho,,46.8288,3.07,5.94,3.99,186.85,,10.3,,12.06,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,8220,Anselmo Ezequiel,173258,Lote 1,Barbecho,-No asignado-,,34.218,POINT(-63.002048860766735 -31.062956),Lote1_Barbecho,,30.7962,11.96,3.27,8.77,270.08,,17.36,,13.53,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,8220,Anselmo Ezequiel,173260,Lote 3,Barbecho,-No asignado-,,30.144,POINT(-63.00946895353982 -31.059738000000003),Lote3_Barbecho,,27.1296,11.34,4.83,9.7,263.16,,15.88,,10.57,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,8220,Anselmo Ezequiel,204361,lOTE 2,-No asignado-,-No asignado-,,18.628,POINT(-63.00471012185705 -31.0585955),,,,,,,,,,,,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,8450,BERGIA GERARDO Y HORACIO,182438,LOTE 1,Barbecho,-No asignado-,,122.056,POINT(-62.78664745415345 -31.089505000000003),LOTE1_Barbecho,,109.8504,2.47,4.84,7.47,820.58,,16.03,,12.68,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,8450,BERGIA GERARDO Y HORACIO,182439,lOTE 2,Barbecho,-No asignado-,,58.504,POINT(-62.6814655 -30.986894),lOTE2_Barbecho,,52.6536,5.53,11.26,10.68,562.34,,16.09,,11.01,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,8450,BERGIA GERARDO Y HORACIO,205164,La Delia,-No asignado-,-No asignado-,,166.108,POINT(-62.64792300996713 -31.1756715),,,,,,,,,,,,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,8450,BERGIA GERARDO Y HORACIO,205165,La delia 2,-No asignado-,-No asignado-,,72.692,POINT(-62.64040804008252 -31.1892785),,,,,,,,,,,,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,8450,BERGIA GERARDO Y HORACIO,205166,La delia2,-No asignado-,-No asignado-,,141.142,POINT(-62.63233925182993 -31.1773965),,,,,,,,,,,,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,9430,LORENZATTI EDUARDO,203251,1,Maíz,-No asignado-,,26.255,POINT(-62.89494054229613 -31.0669745),1_Maíz,,23.6295,10.67,1.43,2.21,52.22,,13.85,,12.98,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,9430,LORENZATTI EDUARDO,203252,2,Maíz,-No asignado-,,32.103,POINT(-62.89299474679771 -31.062680999999998),2_Maíz,,28.8927,6.95,9.7,6.77,195.6,,15.73,,14.35,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,9430,LORENZATTI EDUARDO,203253,3,Maíz,-No asignado-,,26.153,POINT(-62.89812162925455 -31.061791499999998),3_Maíz,,23.5377,5.81,3.37,9.23,217.25,,14.65,,15.34,,
9375,Prodas Advanced,6295,Prodas_Balnearia,853,2021-22,7/1/2021,6/30/2022,9430,LORENZATTI EDUARDO,203307,4,Maíz,-No asignado-,,33.616,POINT(-62.90780928701838 -31.060156999999997),4_Maíz,,30.2544,9.31,6.7,4.0,121.02,,16.19,,17.87,,
9375,Prodas Advanced,6295,Prodas_Balnearia,1341,2022-23,6/30/2022,7/1/2023,6299,La Estelia,187913,Lote 1,Maíz,NEXT 22.6 PW,12/26/2021,152.828,POINT(-62.7510761975273 -31.081937500000002),Lote1_Maíz,,137.5452,9.05,5.24,2.39,328.73,,12.25,,10.19,,
9375,Prodas Advanced,6295,Prodas_Balnearia,1341,2022-23,6/30/2022,7/1/2023,6299,La Estelia,187915,Lote 4 (Gomez Norte),Maíz,-No asignado-,1/6/2022,143.984,POINT(-62.74687391736057 -31.007734499999998),Lote4(GomezNorte)_Maíz,,129.5856,8.24,6.41,2.53,327.85,,11.84,,11.6,,
9375,Prodas Advanced,6295,Prodas_Balnearia,1341,2022-23,6/30/2022,7/1/2023,6299,La Estelia,187916,Lote 3 22.6PWUE,Maíz,-No asignado-,12/28/2022,120.395,POINT(-62.73731132814449 -31.075055),Lote322.6PWUE_Maíz,,108.3555,8.6,11.61,12.08,1308.93,,16.75,,17.76,,
9375,Prodas Advanced,6295,Prodas_Balnearia,1341,2022-23,6/30/2022,7/1/2023,6299,La Estelia,219515,Lote 2,Soja,-No asignado-,11/21/2022,143.22,POINT(-62.748556786047814 -31.0713845),Lote2_Soja,,128.898,3.74,4.39,8.94,1152.35,,15.11,,17.23,,
9375,Prodas Advanced,6295,Prodas_Balnearia,1341,2022-23,6/30/2022,7/1/2023,6883,MEDITERRANEA,187919,1 Androeto,Barbecho,-No asignado-,11/21/2022,39.834,POINT(-62.7065256418354 -31.004327),1Androeto_Barbecho,,35.8506,11.37,2.24,9.38,336.28,,17.41,,17.64,,
